origin,channel,eligible,score,mean_nchpd,disagreement_percentile,min_gain,uvhf_corr720,target_std_scaled,uvhf_common96_mse,dlinear_mse_h96,uvhf_mse_h96,relative_gain_h96,dlinear_common96_mse_h96,dlinear_mse_h192,uvhf_mse_h192,relative_gain_h192,dlinear_common96_mse_h192,dlinear_mse_h336,uvhf_mse_h336,relative_gain_h336,dlinear_common96_mse_h336,dlinear_mse_h720,uvhf_mse_h720,relative_gain_h720,dlinear_common96_mse_h720,mean_range96,q25_range96,visibility96,persistent_fraction96,mean_sorted_gap96,accuracy_eligible
1752,0,False,0.5408033656258221,0.0437053916185894,0.7376214715409533,0.0410568821958883,0.5967556519657896,0.483751703474715,0.0970894002109021,0.1099726222929292,0.0970894002109021,0.1171493578439065,0.1099726222929292,0.2623872487743944,0.2516144464117608,0.0410568821958883,0.1161592752022645,0.2917537986371302,0.2502667169295607,0.1421989427433955,0.0994916291809004,0.6282508090094442,0.3912981189469272,0.3771625705283493,0.0956180591168158,0.8937046532686251,0.5834759037634285,0.055860029608794964,0.08333333333333333,0.2979015510895417,False
1753,0,False,0.3338331181557911,0.0339436399633072,0.3322535863026377,0.0224516664986221,0.6097082505488555,0.4829858455807007,0.1025989205004772,0.1049553428555178,0.1025989205004772,0.0224516664986221,0.1049553428555178,0.2708917491542994,0.2382881877535933,0.1203564209780903,0.1083079052870638,0.3002576638368033,0.237294737591055,0.2096963169605221,0.1000800392097178,0.6353551274545761,0.3798354414307812,0.4021682913734932,0.0969747954643805,0.6570352225923193,0.43786067967828046,0.03863776536845976,0.010416666666666666,0.21901174086410644,False
1754,0,False,0.3002312266308165,0.0321539837718268,0.2068486811661267,0.1213023704638845,0.6041617490858769,0.4827488854819394,0.1022194004195511,0.1192206746119268,0.1022194004195511,0.1426034053885057,0.1192206746119268,0.2736562254275178,0.2404610765909607,0.1213023704638845,0.1223589392823012,0.2954444086713169,0.2413645132774104,0.1830459260918712,0.1165505100914668,0.6371822889623198,0.3933538538345716,0.3826666863651119,0.1124513212543947,0.6080837286295169,0.43020168652213897,0.033299582640346354,0.0,0.20269457620983897,True
1755,0,False,0.1656958473634221,0.029473310665621,0.0624710782045349,-0.0878325683163789,0.6081007875606832,0.4821657669034698,0.104228322096127,0.0958128347429785,0.104228322096127,-0.0878325683163789,0.0958128347429785,0.2766191835188727,0.2411651338735128,0.1281691645328023,0.0986287497993679,0.2970091541057137,0.241725059914325,0.186135994218251,0.0970670288360544,0.6525673738726462,0.3947996543532482,0.3950055271529762,0.0944218345428821,0.5434119572052143,0.37689982276030776,0.029758058840828227,0.0,0.18113731906840477,False
1756,0,False,0.2107082468569482,0.0316983943749431,0.1827857473391948,-0.1361981258953342,0.601748109559511,0.481624144973631,0.1139730989564468,0.1003109372906551,0.1139730989564468,-0.1361981258953342,0.1003109372906551,0.2908608677589118,0.2472466687451472,0.1499486656620836,0.1024831599118352,0.3109425730717972,0.2468052056701437,0.2062675649977464,0.1014719930774707,0.6647154940932382,0.4012478706435732,0.3963614896762266,0.1009441893713051,0.6101993633988536,0.4331427012805307,0.02867882508699225,0.0,0.20339978779961787,False
1757,0,False,0.2386182387847613,0.0333302614019466,0.2887552059231837,-0.2155344876604821,0.589009821213141,0.4808824981290474,0.1167818350553906,0.0960744727861721,0.1167818350553906,-0.2155344876604821,0.0960744727861721,0.3056280954248712,0.2779516220995093,0.0905560507678041,0.1003903158517297,0.326911309477365,0.2838211251157603,0.1318100142527747,0.0989388432742379,0.6755193814530939,0.4491505120003737,0.3351034413931741,0.0980367573128224,0.6485194455141057,0.48656126209151296,0.030479834721255265,0.0,0.2161731485047019,False
1758,0,False,0.3357068298724649,0.0348231977076798,0.3919481721425266,-0.0683415726306029,0.6023521559038251,0.4799429608977458,0.1036300210738889,0.0970008316897359,0.1036300210738889,-0.0683415726306029,0.0970008316897359,0.3061966854219651,0.2809068355936304,0.0825934800485613,0.1035973960263814,0.326383509818724,0.2862049653968177,0.1231022500009935,0.0975252260855677,0.6868222659192876,0.455983851449358,0.3360962885513917,0.0982331473905568,0.6555008350859064,0.4794148328924166,0.03080795379577969,0.0,0.2185002783619688,False
1759,0,False,0.4586232268219914,0.0412768170132213,0.6672836649699213,-0.1236273121600683,0.6206958798505131,0.4786253563456686,0.1171989359798202,0.1043041004000839,0.1171989359798202,-0.1236273121600683,0.1043041004000839,0.3328107645871401,0.3195318919913929,0.0398991679617695,0.1145212318778977,0.3509700335678897,0.3365893720458415,0.0409740437833318,0.1036336878226012,0.7097892350916177,0.5104268013216695,0.280875538700182,0.1053090751458164,0.7980086742408139,0.5783980737829104,0.03750569495677366,0.0,0.2660028914136046,False
1760,0,False,0.4247351790528374,0.043454955306804,0.7306802406293382,-0.3440993720835743,0.6262487036324059,0.477077150415431,0.1569714381334802,0.1167855899598768,0.1569714381334802,-0.3440993720835743,0.1167855899598768,0.3559831393896549,0.4126576061482106,-0.1592054805059755,0.1275974947018711,0.3669813331205724,0.4313843341670131,-0.1754939426994803,0.1115302534091426,0.725556535064027,0.606037201073048,0.1647278030242425,0.1130918596249968,0.8684505511040147,0.5765887926902309,0.04081640025496764,0.010416666666666666,0.28948351703467157,False
1761,0,False,0.4501778181005568,0.0478764568069314,0.8329477093937991,-0.4261591218418346,0.6155169995620752,0.4765144514045633,0.1715350483866534,0.1202776364569487,0.1715350483866534,-0.4261591218418346,0.1202776364569487,0.3562121647182152,0.4346308301566755,-0.2201459500982903,0.1346438240749282,0.3696081852701556,0.4642357555596237,-0.2560213059683798,0.1138350324143398,0.7351206823468668,0.6547081278378095,0.109386875434304,0.1184733567923444,0.9524414434359675,0.7041831586489025,0.044763897179040966,0.010416666666666666,0.3174804811453225,False
1762,0,False,0.5126204130632137,0.0492800979538717,0.8611753817677001,-0.2619825576805492,0.6062748948352844,0.473934571138384,0.1715267903380359,0.135918511150655,0.1715267903380359,-0.2619825576805492,0.135918511150655,0.3752175475513655,0.4299352427673343,-0.1458292544499886,0.1543387182253672,0.3888721800797993,0.4528195411010147,-0.1644431365804901,0.1172931542888049,0.7592850374123019,0.6395613430057531,0.1576795123140788,0.1241102510216603,0.9873327400120129,0.7662931584237924,0.04553075644367363,0.0,0.3291109133373376,False
1763,0,False,0.204662101264107,0.0342564314533586,0.3535400277649236,-0.4396534646567225,0.5978812677866197,0.4727540579486238,0.1918655679168157,0.1332720495779621,0.1918655679168157,-0.4396534646567225,0.1332720495779621,0.3428819537655499,0.4503893904126823,-0.313540667470187,0.1464086406734658,0.3719136574450412,0.470364725505277,-0.2647148500449576,0.1309260872701132,0.727597564474886,0.6375196101024349,0.1238018910047633,0.1357933308961162,0.6618434371714624,0.4472057466773265,0.03110605042897653,0.0,0.22061447905715414,False
1764,0,False,0.2352489204971426,0.0363994302654949,0.4798704303563165,-0.5448382418817876,0.5876517788352068,0.4702492334214689,0.20727554856726,0.1341729787286822,0.20727554856726,-0.5448382418817876,0.1341729787286822,0.3489399775922135,0.461728264680202,-0.3232311982887721,0.1507165006135972,0.3825325399436346,0.484236468525395,-0.26587000571702,0.128114378067303,0.739636033937746,0.6763261286222632,0.0855960261676644,0.134700947895356,0.712499694232112,0.4711041968744212,0.033486849267756205,0.0,0.23749989807737068,False
1765,0,False,0.1640278857645198,0.0329742832877927,0.2605275335492827,-0.4208196178121082,0.6001000433351085,0.4687896511324809,0.1923153643281474,0.1353552287124878,0.1923153643281474,-0.4208196178121082,0.1353552287124878,0.328513941146888,0.4201126126964923,-0.2788273497003524,0.1533455632349264,0.3712529786194692,0.4464012965725554,-0.2024180876138168,0.1376980321757585,0.7213146024181457,0.6319538906332663,0.1238859042715968,0.142535945973099,0.6399255727893192,0.437854490608629,0.03007593037871185,0.0,0.2133085242631064,False
1766,0,False,0.3049736860734729,0.0354843796785211,0.4308190652475706,-0.2302253246134598,0.5863175083372562,0.4673386599490611,0.1847182218356159,0.1501499100529855,0.1847182218356159,-0.2302253246134598,0.1501499100529855,0.3171732751151881,0.383789342002816,-0.2100305168001144,0.1704848654131965,0.3538145609356742,0.4058008117540581,-0.1469307839702938,0.1583351653269028,0.7123583564468038,0.582052263406583,0.1829221091617131,0.1642362707595688,0.7161993150243738,0.437947365578367,0.03366072814071747,0.0,0.2387331050081246,False
1767,0,False,0.1444760147160259,0.0327102635254425,0.2415548357242017,-0.4449574988212079,0.571858465002874,0.4652743498119552,0.2098254044011497,0.1452121633835768,0.2098254044011497,-0.4449574988212079,0.1452121633835768,0.3100613361910758,0.385984353949641,-0.244864511942171,0.1655528285230888,0.3562159800108254,0.4106767409983725,-0.1528869114347202,0.1502717037567014,0.715847957396414,0.5818046070639299,0.1872511459277032,0.1560453664103919,0.6619633483686171,0.42114602664798895,0.031111686148145454,0.0,0.22065444945620571,False
1768,0,False,0.1946029505779919,0.0340543791632323,0.3396575659416936,-0.4386933356146731,0.5638216829154706,0.4633699437371836,0.2263667622419036,0.157341913414223,0.2263667622419036,-0.4386933356146731,0.157341913414223,0.3147677420531187,0.4146985836505814,-0.3174748496959982,0.1792373377094776,0.358424137454316,0.4441369587079563,-0.2391379717404356,0.1643317368531898,0.7212854557677869,0.6143611860443949,0.1482412668498552,0.172997209269919,0.7021548110892889,0.510400818814503,0.03300064899946049,0.0,0.23405160369642963,False
1769,0,False,0.1738099830877183,0.033083568734005,0.2693197593706617,-0.3911816375171,0.5650459465751746,0.4610375371307855,0.2320223715975374,0.1667807893235548,0.2320223715975374,-0.3911816375171,0.1667807893235548,0.3191938549481758,0.3993763844737193,-0.2512032367871302,0.1886392098189856,0.3647724363052621,0.4205883225682201,-0.1530156357983367,0.1747238365023252,0.7272504767095274,0.5748335561343356,0.2095796777814542,0.1830516441033637,0.6685939953066137,0.4588089288249222,0.031423320632142954,0.0,0.22286466510220457,False
1770,0,False,0.17798083918238,0.0335889355679567,0.3068024062933827,-0.4490221595172006,0.5928628389084888,0.4590389106238499,0.2506498261209641,0.1729786011032972,0.2506498261209641,-0.4490221595172006,0.1729786011032972,0.3225799682109946,0.4248057711112991,-0.3169006540215173,0.1949950342525849,0.3589446431539182,0.449317301801209,-0.2517732479672032,0.1853301250827173,0.7291915358529792,0.6041365389890746,0.1714981465296635,0.1929302289593168,0.6682451102755985,0.47651354106219657,0.031406923347288014,0.0,0.22274837009186618,False
1771,0,False,0.2141668813088982,0.0344349089556046,0.3641832484960666,-0.4244347668652384,0.5940568712043641,0.4566274308002931,0.2466466761739129,0.1731540691868324,0.2466466761739129,-0.4244347668652384,0.1731540691868324,0.3262772299055816,0.4218777492672136,-0.2930039567557225,0.1923518477976937,0.3669388178218386,0.4455248834265226,-0.2141666724473949,0.1844101643442741,0.7397658166338476,0.6082998703396932,0.1777129239255243,0.1913266625436764,0.69411189561747,0.5133490152291884,0.03262263915572522,0.0,0.23137063187249,False
1772,0,False,0.1704370937470941,0.0333865487294147,0.2919944470152707,-0.4530886241736367,0.6036645749154982,0.4539800751783079,0.2668775650416065,0.1836622767543708,0.2668775650416065,-0.4530886241736367,0.1836622767543708,0.3393655639601638,0.4205293733246071,-0.2391633624146103,0.2040301967048891,0.3778314902963387,0.4328575367121396,-0.1456364750662873,0.1950584146244948,0.7466609957109479,0.5885509038411156,0.2117561956203225,0.2027877948764664,0.6723325008224981,0.48411575242365856,0.03159902705238502,0.0,0.22411083360749937,False
1773,0,False,0.2832489953912583,0.0352952089412451,0.4220268394261915,-0.2809460447161918,0.5651938909302008,0.4510476277511522,0.2457817083643302,0.1918751452320429,0.2457817083643302,-0.2809460447161918,0.1918751452320429,0.34705822312186,0.3933811723817143,-0.133473135553942,0.2107908096268807,0.3841749601137567,0.4054648580774025,-0.0554171931386204,0.2050188015466706,0.7644665639850525,0.5740867311959207,0.2490361799431876,0.2151800751736002,0.6825069883032011,0.5107053872137968,0.03207721887674808,0.0,0.22750232943440038,False
1774,0,False,0.2690300611898625,0.0345832187911525,0.3766774641369736,-0.2572208987612963,0.5785759874976463,0.4480839096877886,0.2505060578387268,0.1992538129819057,0.2505060578387268,-0.2572208987612963,0.1992538129819057,0.3556532535279422,0.4025145816570109,-0.1317612805850148,0.2177475532331405,0.396177395986862,0.4220845601876366,-0.0653928378125685,0.2135914442825902,0.7666843276570666,0.5850747432451162,0.2368766099170652,0.2224492346602108,0.6849255205365568,0.4904068541431741,0.032190887731630716,0.0,0.22830850684551893,False
1775,0,False,0.2024180937567075,0.0324020231825656,0.2239703840814437,-0.2207255597998514,0.5665056965594104,0.4457265823477485,0.2500502394949477,0.2048373915722266,0.2500502394949477,-0.2207255597998514,0.2048373915722266,0.3578042605611363,0.3957403108042642,-0.1060245906061423,0.2224491328734416,0.3912588172888782,0.4134952100522995,-0.0568329499064133,0.2155829686358203,0.7772959959034453,0.5751324311283895,0.2600856891589704,0.224239660738046,0.6381654886980693,0.4731346788196902,0.029993207998422575,0.0,0.21272182956602312,False
1776,0,False,0.31895863989798,0.0395915972104477,0.6029615918556224,-0.4652976787633651,0.5706714759917838,0.4454201331027663,0.2465875725954936,0.1682849677367951,0.2465875725954936,-0.4652976787633651,0.1682849677367951,0.2991306048973095,0.3812281470601744,-0.2744538366144402,0.1881779893517372,0.3451748926968175,0.3971024251413189,-0.1504383242906128,0.1756783748546757,0.7104736654888767,0.5588615259263837,0.2133958609967179,0.1817847614653746,0.8195818016857206,0.543671622412063,0.03851961267888617,0.010416666666666666,0.2731939338952402,False
1777,0,False,0.159162072413091,0.0341275844546053,0.3465987968533086,-0.5752494205496081,0.5843750015131914,0.4442056709088174,0.2958085042168213,0.1877851852271198,0.2958085042168213,-0.5752494205496081,0.1877851852271198,0.325522407825559,0.4411118115575563,-0.3550889307563103,0.202689311713496,0.3710926266204096,0.4574738895768875,-0.2327754764172052,0.1975951658718399,0.7284777394786319,0.6259280437088083,0.1407725867412476,0.2032106577817746,0.6743988796961201,0.4384522223920726,0.03169614501388202,0.0,0.22479962656537336,False
1778,0,False,0.1434563885197473,0.0302066366908432,0.0944007403979639,-0.202843074400612,0.57108940640949,0.4443099813835743,0.2494298591274387,0.2073669162968178,0.2494298591274387,-0.202843074400612,0.2073669162968178,0.3509197357898328,0.3687255023381115,-0.0507402825555034,0.2226022276475817,0.3767300213982361,0.3903810951180895,-0.0362356938509635,0.2167749164015207,0.7555075721374053,0.5594725543132572,0.2594745903995982,0.2209718392897449,0.5772168624302692,0.4063025356756498,0.027128676999421557,0.0,0.19240562081008972,False
1779,0,False,0.2031006018879855,0.0324791130217832,0.2299861175381767,-0.2170264438946703,0.5321547628729819,0.4436767075095504,0.2503720450144723,0.2057244082661372,0.2503720450144723,-0.2170264438946703,0.2057244082661372,0.343188542008993,0.3661347323470456,-0.0668617611873862,0.2251325197263082,0.3660767986281627,0.3994285570816059,-0.0911059061334278,0.2114233688741295,0.7358746990265344,0.5819763124891459,0.2091366733235641,0.2178263055887143,0.617236191448526,0.4296666628595034,0.029009549720462383,0.0,0.20574539714950868,False
1780,0,False,0.18206262898935,0.0313940778714678,0.1619620546043498,-0.1695501525426153,0.5194664744995972,0.4433264128895882,0.2459447543536102,0.2102900451245494,0.2459447543536102,-0.1695501525426153,0.2102900451245494,0.3322179506052627,0.3396134197259419,-0.022260895617487,0.2281076271985861,0.3612241566458303,0.3617036577935101,-0.0013274337799893,0.2154450045981368,0.7150446756989575,0.546046855815079,0.2363458195373357,0.2203169621678196,0.6127561048073009,0.4244552034694671,0.028798989649664205,0.0,0.20425203493576696,False
1781,0,False,0.2045572680184716,0.0318996289766685,0.1938917167977788,-0.1543109208318309,0.5390468586913149,0.4423600721982021,0.2752049967871829,0.2384149641319013,0.2752049967871829,-0.1543109208318309,0.2384149641319013,0.3812114343406514,0.3965368216685355,-0.0402018039002189,0.2581212361999997,0.3996264039162627,0.4180526457131123,-0.0461086695380383,0.2395575985344057,0.7705836267591811,0.6090537640346229,0.2096201594678298,0.2458432752981181,0.5869546448340732,0.41931721495343766,0.027586344075208637,0.0,0.19565154827802442,False
1782,0,False,0.335886897500722,0.0360622645606608,0.4627487274409995,-0.1759245895655106,0.5728991064987543,0.4410583596077284,0.315534370808375,0.2683287462548606,0.315534370808375,-0.1759245895655106,0.2683287462548606,0.4042256091185068,0.4331868310225709,-0.0716461828512537,0.2899457742222783,0.4160952143162233,0.4419985215863751,-0.0622533169787093,0.2653666035975454,0.7859859360421767,0.6186122832160296,0.2129473889430583,0.2724499720540595,0.6605595220923427,0.43234976079078535,0.03068373569764066,0.0,0.22018650736411424,False
